"Year","Exploratory","EP_PlotID","isVIP","isMIP","TotalGrazing","TotalMowing","TotalFertilization","Grazing_categorical","Grazing_standardized","Fertilization_standardized","Mowing_standardized","LUI"
"2015","ALB","AEG29",FALSE,"no",113.314447592068,1,0,"normal",0.0689190760823524,0,0.25,0.106306358694117
"2015","ALB","AEG30",FALSE,"yes",125.182481751825,1,0,"normal",0.0761373431840799,0,0.25,0.108712447728027
"2015","ALB","AEG31",FALSE,"yes",121.028037383178,1,0,"normal",0.0736105650581923,0,0.25,0.107870188352731
"2015","ALB","AEG32",FALSE,"no",60.8876560332871,0,0,"low",0.037032532812947,0,0,0.0123441776043157
"2015","ALB","AEG33",FALSE,"yes",64.0362225097025,0,0,"low",0.0389475250945985,0,0,0.0129825083648662
"2015","ALB","AEG34",FALSE,"no",158.939393939394,1,0,"normal",0.0966686633184351,0,0.25,0.115556221106145
"2015","ALB","AEG35",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2015","ALB","AEG36",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2015","ALB","AEG37",FALSE,"no",0,2,34.95,NA,0,0.080715935334873,0.5,0.193571978444958
"2015","ALB","AEG38",FALSE,"yes",0,2,3.3,NA,0,0.00762124711316397,0.5,0.169207082371055
"2015","SCH","SEG50",FALSE,"yes",182.622173041013,0,0,"normal",0.111072786441569,0,0,0.0370242621471896
"2015","ALB","AEG1",TRUE,"yes",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2015","ALB","AEG2",TRUE,"yes",0,3,433,NA,0,1,0.75,0.583333333333333
"2015","ALB","AEG3",TRUE,"yes",20.3045685279188,1,0,"low",0.0123494588106956,0,0.25,0.0874498196035652
"2015","ALB","AEG4",TRUE,"yes",117.676537585421,1,20,"normal",0.0715721465293993,0.046189376443418,0.25,0.122587174324272
"2015","ALB","AEG5",TRUE,"yes",120.068649885584,1,39.95,"normal",0.0730270551762293,0.0922632794457275,0.25,0.138430111540652
"2015","ALB","AEG6",TRUE,"yes",177.28773834245,1,35,"normal",0.107828325398347,0.0808314087759815,0.25,0.146219911391443
"2015","ALB","AEG7",TRUE,"yes",33.4065934065934,0,0,"low",0.0203182524520588,0,0,0.00677275081735293
"2015","ALB","AEG8",TRUE,"yes",61.6913580246914,1,0,"low",0.0375213530814138,0,0.25,0.095840451027138
"2015","ALB","AEG9",TRUE,"yes",112.348668280872,0,0,"normal",0.0683316786300285,0,0,0.0227772262100095
"2015","ALB","AEG10",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","ALB","AEG11",FALSE,"no",0,3,40,NA,0,0.092378752886836,0.75,0.280792917628945
"2015","ALB","AEG12",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2015","ALB","AEG13",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2015","ALB","AEG14",FALSE,"no",0,2,268.05,NA,0,0.61905311778291,0.5,0.373017705927637
"2015","ALB","AEG15",FALSE,"yes",0,3,362,NA,0,0.836027713625866,0.75,0.528675904541955
"2015","ALB","AEG16",FALSE,"no",165.776668746101,1,0,"normal",0.100827168015875,0,0.25,0.116942389338625
"2015","ALB","AEG17",FALSE,"no",0,2,12.92,NA,0,0.029838337182448,0.5,0.176612779060816
"2015","ALB","AEG18",FALSE,"yes",0,3,253.8,NA,0,0.586143187066975,0.75,0.445381062355658
"2015","ALB","AEG19",FALSE,"no",192.60065611725,1,35,"normal",0.117141808079422,0.0808314087759815,0.25,0.149324405618468
"2015","ALB","AEG20",FALSE,"yes",146.118721461187,0,0,"normal",0.0888709912587045,0,0,0.0296236637529015
"2016","ALB","AEG10",FALSE,"yes",19.3704600484262,1,0,"low",0.011781323901729,0,0.25,0.0872604413005763
"2016","ALB","AEG11",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2016","ALB","AEG12",FALSE,"no",0,2,30,NA,0,0.069284064665127,0.5,0.189761354888376
"2016","ALB","AEG13",FALSE,"no",0,2,58.5,NA,0,0.135103926096998,0.5,0.211701308698999
"2016","ALB","AEG14",FALSE,"no",0,2,60,NA,0,0.138568129330254,0.5,0.212856043110085
"2016","ALB","AEG15",FALSE,"yes",0,3,362,NA,0,0.836027713625866,0.75,0.528675904541955
"2016","ALB","AEG16",FALSE,"no",158.665003119152,1,0,"normal",0.096501775845404,0,0.25,0.115500591948468
"2016","ALB","AEG17",FALSE,"no",0,2,13.28,NA,0,0.0306697459584296,0.5,0.176889915319477
"2016","ALB","AEG18",FALSE,"yes",0,3,151.6,NA,0,0.350115473441109,0.75,0.366705157813703
"2016","ALB","AEG19",FALSE,"no",480.071569798979,1,0,"normal",0.29198473581286,0,0.25,0.180661578604287
"2016","ALB","AEG20",FALSE,"yes",172.146118721461,0,0,"normal",0.104701136576661,0,0,0.0349003788588871
"2016","ALB","AEG21",FALSE,"yes",445.211290018635,1,26.4,"normal",0.270782335540984,0.0609699769053118,0.25,0.193917437482099
"2016","ALB","AEG22",FALSE,"yes",24.7933884297521,1,0,"low",0.015079607762647,0,0.25,0.0883598692542156
"2016","ALB","AEG23",FALSE,"no",0,2,12.92,NA,0,0.029838337182448,0.5,0.176612779060816
"2016","ALB","AEG24",FALSE,"no",32.9787234042553,3,103.5,"low",0.0200580172757761,0.239030023094688,0.75,0.336362680123488
"2016","ALB","AEG25",FALSE,"no",71.2828649138713,0,0,"low",0.0433550116049901,0,0,0.0144516705349967
"2016","ALB","AEG26",FALSE,"yes",266.642857142857,0,0,"normal",0.162175077836507,0,0,0.0540583592788356
"2016","ALB","AEG27",FALSE,"no",109.683257918552,0,0,"normal",0.0667105471374871,0,0,0.022236849045829
"2015","ALB","AEG39",FALSE,"yes",0,2,34.95,NA,0,0.080715935334873,0.5,0.193571978444958
"2015","ALB","AEG40",FALSE,"no",0,3,44.95,NA,0,0.103810623556582,0.75,0.284603541185527
"2015","ALB","AEG41",FALSE,"no",0,3,289,NA,0,0.66743648960739,0.75,0.47247882986913
"2015","ALB","AEG42",FALSE,"no",28.3464566929134,2,109.68,"low",0.0172406224183964,0.253302540415704,0.5,0.2568477209447
"2015","ALB","AEG43",FALSE,"no",26.2857142857143,1,0,"low",0.0159872565346463,0,0.25,0.0886624188448821
"2015","ALB","AEG44",FALSE,"yes",154.655172413793,0,0,"normal",0.0940629533180695,0,0,0.0313543177726898
"2015","ALB","AEG45",FALSE,"yes",0,3,3.96,NA,0,0.00914549653579677,0.75,0.253048498845266
"2015","ALB","AEG46",FALSE,"yes",315.441176470588,0,0,"normal",0.191854744939029,0,0,0.0639515816463431
"2015","ALB","AEG47",FALSE,"no",124.453125,0,0,"normal",0.0756937404967054,0,0,0.0252312468322351
"2015","ALB","AEG48",FALSE,"no",55.234375,0,0,"low",0.0335941459706031,0,0,0.0111980486568677
"2015","ALB","AEG49",FALSE,"yes",115.675675675676,0,0,"normal",0.0703552006136903,0,0,0.0234517335378968
"2015","ALB","AEG50",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2016","ALB","AEG1",TRUE,"yes",0,2,30,NA,0,0.069284064665127,0.5,0.189761354888376
"2016","ALB","AEG2",TRUE,"yes",0,3,433,NA,0,1,0.75,0.583333333333333
"2016","ALB","AEG3",TRUE,"yes",23.6886632825719,2,12.92,"low",0.0144077019458116,0.029838337182448,0.5,0.181415346376087
"2016","ALB","AEG4",TRUE,"yes",74.9559368844804,1,30,"low",0.0455890138172206,0.069284064665127,0.25,0.121624359494116
"2016","ALB","AEG5",TRUE,"yes",35.9382151029748,0,41.65,"low",0.0218580122268473,0.096189376443418,0,0.0393491295567551
"2016","ALB","AEG6",TRUE,"yes",245.464877875462,1,40,"normal",0.149294401140676,0.092378752886836,0.25,0.163891051342504
"2016","ALB","AEG7",TRUE,"yes",57.1868131868132,0,0,"low",0.0347816400528007,0,0,0.0115938800176002
"2016","ALB","AEG8",TRUE,"yes",47.7160493827161,1,0,"low",0.0290214187832028,0,0.25,0.0930071395944009
"2016","ALB","AEG9",TRUE,"yes",121.065375302663,0,0,"normal",0.073633274385806,0,0,0.0245444247952687
"2016","ALB","AEG49",FALSE,"yes",93.1531531531531,0,0,"low",0.0566567581266009,0,0,0.0188855860422003
"2016","ALB","AEG50",FALSE,"no",0,3,3.3,NA,0,0.00762124711316397,0.75,0.252540415704388
"2016","HAI","HEG1",TRUE,"yes",112,2,215.89,"normal",0.0681196147997971,0.498591224018476,0.5,0.355570279606091
"2016","HAI","HEG2",TRUE,"yes",0,2,130,NA,0,0.300230946882217,0.5,0.266743648960739
"2016","HAI","HEG3",TRUE,"yes",0,3,130,NA,0,0.300230946882217,0.75,0.350076982294072
"2016","HAI","HEG4",TRUE,"yes",0,2,104,NA,0,0.240184757505774,0.5,0.246728252501925
"2016","HAI","HEG5",TRUE,"yes",0,3,81,NA,0,0.187066974595843,0.75,0.312355658198614
"2016","HAI","HEG6",TRUE,"yes",14.4030482641829,2,105.11,"low",0.00876009017588416,0.242748267898383,0.5,0.250502786024756
"2016","HAI","HEG7",TRUE,"yes",207.580751483191,0,0,"normal",0.126252864561495,0,0,0.0420842881871648
"2016","HAI","HEG8",TRUE,"yes",207.580751483191,0,0,"normal",0.126252864561495,0,0,0.0420842881871648
"2016","HAI","HEG9",TRUE,"yes",59.8342105263158,1,0,"low",0.0363918158294875,0,0.25,0.0954639386098292
"2016","HAI","HEG10",FALSE,"yes",24.9017038007864,1,14.25,"low",0.0151454863461448,0.0329099307159353,0.25,0.09935180568736
"2016","HAI","HEG11",FALSE,"yes",62.2950819672131,1,14.25,"low",0.0378885445315031,0.0329099307159353,0.25,0.106932825082479
"2016","HAI","HEG12",FALSE,"no",516.635426429241,1,50,"normal",0.314223270002579,0.115473441108545,0.25,0.226565570370375
"2016","HAI","HEG13",FALSE,"no",48.0314960629921,3,63.3,"low",0.029213276875616,0.146189376443418,0.75,0.308467551106345
"2016","HAI","HEG14",FALSE,"no",0,1,60,NA,0,0.138568129330254,0.25,0.129522709776751
"2016","HAI","HEG15",FALSE,"no",60.1225490196078,1,84,"low",0.03656718642855,0.193995381062356,0.25,0.160187522496969
"2016","HAI","HEG16",FALSE,"no",111.739864864865,0,0,"normal",0.0679613977890713,0,0,0.0226537992630238
"2016","ALB","AEG28",FALSE,"no",85.8565737051793,0,0,"low",0.0522188993645286,0,0,0.0174062997881762
"2016","ALB","AEG29",FALSE,"no",58.6721294206143,1,0,"low",0.0356850254965722,0,0.25,0.0952283418321908
"2016","ALB","AEG30",FALSE,"yes",31.9796954314721,1,0,"low",0.0194503976268456,0,0.25,0.0898167992089485
"2016","ALB","AEG31",FALSE,"yes",294.392523364486,1,0,"normal",0.179052725817224,0,0.25,0.143017575272408
"2016","ALB","AEG32",FALSE,"no",59.7780859916782,0,0,"low",0.0363576802787702,0,0,0.0121192267595901
"2016","ALB","AEG33",FALSE,"yes",52.0698576972833,0,0,"low",0.0316694522233856,0,0,0.0105564840744619
"2016","ALB","AEG34",FALSE,"no",68.7878787878788,1,0,"low",0.0418375339814771,0,0.25,0.0972791779938257
"2016","ALB","AEG35",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2016","ALB","AEG36",FALSE,"no",0,2,84,NA,0,0.193995381062356,0.5,0.231331793687452
"2016","ALB","AEG37",FALSE,"no",0,2,36.6,NA,0,0.084526558891455,0.5,0.194842186297152
"2016","ALB","AEG38",FALSE,"yes",0,2,16.15,NA,0,0.03729792147806,0.5,0.179099307159353
"2016","ALB","AEG39",FALSE,"yes",0,2,30,NA,0,0.069284064665127,0.5,0.189761354888376
"2016","ALB","AEG40",FALSE,"no",0,3,90.73,NA,0,0.209538106235566,0.75,0.319846035411855
"2016","ALB","AEG41",FALSE,"no",0,2,146.9,NA,0,0.339260969976905,0.5,0.279753656658968
"2016","ALB","AEG42",FALSE,"no",0,3,30,NA,0,0.069284064665127,0.75,0.273094688221709
"2016","ALB","AEG43",FALSE,"no",71.6943042537851,1,0,"low",0.0436052534741723,0,0.25,0.0978684178247241
"2016","ALB","AEG44",FALSE,"yes",228.620689655172,0,0,"normal",0.139049583165842,0,0,0.0463498610552806
"2016","ALB","AEG45",FALSE,"yes",0,3,3.96,NA,0,0.00914549653579677,0.75,0.253048498845266
"2016","ALB","AEG46",FALSE,"yes",276.011029411765,0,0,"normal",0.167872901821651,0,0,0.0559576339405503
"2016","ALB","AEG47",FALSE,"no",96.40625,0,0,"low",0.0586353269133298,0,0,0.0195451089711099
"2016","ALB","AEG48",FALSE,"no",47.34375,0,0,"low",0.0287949822605169,0,0,0.00959832742017231
"2016","HAI","HEG38",FALSE,"no",335.8,0,0,"normal",0.204237202230106,0,0,0.0680790674100353
"2016","HAI","HEG39",FALSE,"no",51.1432926829268,1,0,"low",0.0311059053317344,0,0.25,0.0937019684439115
"2016","HAI","HEG40",FALSE,"yes",368.747855917667,0,0,"normal",0.224276445565737,0,0,0.0747588151885791
"2016","HAI","HEG41",FALSE,"no",59.8342105263158,1,0,"low",0.0363918158294875,0,0.25,0.0954639386098292
"2016","HAI","HEG42",FALSE,"yes",61.6472222222222,0,0,"low",0.0374945092076363,0,0,0.0124981697358788
"2016","HAI","HEG43",FALSE,"yes",45.5635491606715,0,0,"low",0.0277122448012193,0,0,0.00923741493373977
"2016","HAI","HEG44",FALSE,"yes",53.2947976878613,0,0,"low",0.0324144740118771,0,0,0.0108048246706257
"2016","HAI","HEG45",FALSE,"no",46.0987041632203,1,0,"low",0.028037731878289,0,0.25,0.0926792439594297
"2016","HAI","HEG46",FALSE,"no",68.0546075085324,1,0,"low",0.0413915504360054,0,0.25,0.0971305168120018
"2016","HAI","HEG47",FALSE,"no",101.25,1,0,"normal",0.0615813482007095,0,0.25,0.103860449400236
"2016","HAI","HEG48",FALSE,"yes",44.3159922928709,1,0,"low",0.0269534671826888,0,0.25,0.0923178223942296
"2016","HAI","HEG49",FALSE,"no",0,2,14.25,NA,0,0.0329099307159353,0.5,0.177636643571978
"2016","HAI","HEG50",FALSE,"yes",70.5882352941177,1,0,"low",0.0429325303360066,0,0.25,0.0976441767786689
"2016","SCH","SEG1",TRUE,"yes",24.8447204968944,2,0,"low",0.0151108284826524,0,0.5,0.171703609494217
"2016","SCH","SEG2",TRUE,"yes",149.018047000398,1,0,"normal",0.0906343924989748,0,0.25,0.113544797499658
"2016","SCH","SEG3",TRUE,"yes",115.826086956522,1,0,"normal",0.0704466823861258,0,0.25,0.106815560795375
"2016","SCH","SEG4",TRUE,"yes",0,0,0,NA,0,0,0,0
"2016","SCH","SEG5",TRUE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","HAI","HEG17",FALSE,"no",61.6472222222222,0,0,"low",0.0374945092076363,0,0,0.0124981697358788
"2016","HAI","HEG18",FALSE,"no",24.9465431218817,1,0,"low",0.0151727581075813,0,0.25,0.0883909193691938
"2016","HAI","HEG19",FALSE,"no",61.6472222222222,0,0,"low",0.0374945092076363,0,0,0.0124981697358788
"2016","HAI","HEG20",FALSE,"yes",59.8342105263158,1,0,"low",0.0363918158294875,0,0.25,0.0954639386098292
"2016","HAI","HEG21",FALSE,"yes",91.6140667267809,1,0,"low",0.0557206690684931,0,0.25,0.101906889689498
"2016","HAI","HEG22",FALSE,"no",97.5342465753425,2,0,"low",0.0593213866651854,0,0.5,0.186440462221728
"2016","HAI","HEG23",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","HAI","HEG24",FALSE,"no",54.5226130653266,1,0,"low",0.033161244641861,0,0.25,0.094387081547287
"2016","HAI","HEG25",FALSE,"no",40.650406504065,1,0,"low",0.0247240181474292,0,0.25,0.0915746727158098
"2016","HAI","HEG26",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","HAI","HEG27",FALSE,"yes",53.8461538461538,1,60,"low",0.0327498148075947,0.138568129330254,0.25,0.140439314712616
"2016","HAI","HEG28",FALSE,"yes",0,1,26,NA,0,0.0600461893764434,0.25,0.103348729792148
"2016","HAI","HEG29",FALSE,"no",32.7837514934289,2,26,"low",0.019939433244863,0.0600461893764434,0.5,0.193328540873769
"2016","HAI","HEG30",FALSE,"yes",61.8860510805501,3,71,"low",0.0376397675097111,0.163972286374134,0.75,0.317204017961282
"2016","HAI","HEG31",FALSE,"no",50.2699683485385,1,46,"low",0.030574739999111,0.106235565819861,0.25,0.128936768606324
"2016","HAI","HEG32",FALSE,"no",77.9085872576177,1,60,"low",0.0473848477998688,0.138568129330254,0.25,0.145317659043374
"2016","HAI","HEG33",FALSE,"yes",87.534435261708,2,0,"low",0.0532393929620119,0,0.5,0.184413130987337
"2016","HAI","HEG34",FALSE,"no",14.4030482641829,2,105.11,"low",0.00876009017588416,0.242748267898383,0.5,0.250502786024756
"2016","HAI","HEG35",FALSE,"no",264.917127071823,1,0,"normal",0.161125470089299,0,0.25,0.1370418233631
"2016","HAI","HEG36",FALSE,"no",114.75,0,4.275,"normal",0.0697921946274707,0.0098729792147806,0,0.0265550579474171
"2016","HAI","HEG37",FALSE,"yes",46.0987041632203,2,84,"low",0.028037731878289,0.193995381062356,0.5,0.240677704313548
"2016","SCH","SEG27",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","SCH","SEG28",FALSE,"no",11.1464968152866,1,0,"low",0.00677942026271865,0,0.25,0.0855931400875729
"2016","SCH","SEG29",FALSE,"no",87.6666666666667,0,0,"low",0.053319817536746,0,0,0.0177732725122487
"2016","SCH","SEG30",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","SCH","SEG31",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","SCH","SEG32",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","SCH","SEG33",FALSE,"yes",295.43429844098,0,0,"normal",0.179686344718284,0,0,0.0598954482394282
"2016","SCH","SEG34",FALSE,"no",192.16814159292,1,0,"normal",0.116878748054487,0,0.25,0.122292916018162
"2016","SCH","SEG35",FALSE,"yes",171.371428571429,0,0,"normal",0.104229961624792,0,0,0.0347433205415973
"2016","SCH","SEG36",FALSE,"no",150.888888888889,1,0,"normal",0.0917722588275045,0,0.25,0.113924086275835
"2016","SCH","SEG37",FALSE,"yes",79.8509845662586,0,0,"low",0.0485662349110543,0,0,0.0161887449703514
"2016","SCH","SEG38",FALSE,"yes",925.352112676056,1,0,"normal",0.562809191693495,0,0.25,0.270936397231165
"2016","SCH","SEG39",FALSE,"yes",68.8385269121813,2,0,"low",0.0418683387200291,0,0.5,0.180622779573343
"2016","SCH","SEG40",FALSE,"no",185.662921348315,0,0,"normal",0.112922202543324,0,0,0.0376407341811079
"2016","SCH","SEG41",FALSE,"no",329.803921568627,1,0,"normal",0.200590322292119,0,0.25,0.150196774097373
"2016","SCH","SEG42",FALSE,"yes",528.227272727273,0,0,"normal",0.321273556651154,0,0,0.107091185550385
"2016","SCH","SEG43",FALSE,"yes",238.971962616822,0,11.8389,"normal",0.145345339655441,0.0273415704387991,0,0.0575623033647468
"2016","SCH","SEG44",FALSE,"no",169.155844155844,0,0,"normal",0.102882419152059,0,0,0.034294139717353
"2016","SCH","SEG6",TRUE,"yes",235.493333333333,0,0,"normal",0.143229599594526,0,0,0.0477431998648419
"2016","SCH","SEG7",TRUE,"yes",224.953361685713,1,0,"normal",0.136819074517413,0,0.25,0.128939691505804
"2016","SCH","SEG8",TRUE,"yes",319.061781137036,2,0,"normal",0.194056835967786,0,0.5,0.231352278655929
"2016","SCH","SEG9",TRUE,"yes",468.642857142857,0,0,"normal",0.285033668814712,0,0,0.0950112229382374
"2016","SCH","SEG10",FALSE,"no",105.45,1,0,"normal",0.0641358337557019,0,0.25,0.104711944585234
"2016","SCH","SEG11",FALSE,"no",105.45,1,0,"normal",0.0641358337557019,0,0.25,0.104711944585234
"2016","SCH","SEG12",FALSE,"no",24.8447204968944,2,0,"low",0.0151108284826524,0,0.5,0.171703609494217
"2016","SCH","SEG13",FALSE,"no",0,2,10.26,NA,0,0.0236951501154734,0.5,0.174565050038491
"2016","SCH","SEG14",FALSE,"no",9.51219512195122,2,0,"low",0.00578542024649845,0,0.5,0.168595140082166
"2016","SCH","SEG15",FALSE,"no",8.9010989010989,1,0,"low",0.00541374489676567,0,0.25,0.0851379149655885
"2016","SCH","SEG16",FALSE,"no",24.1071428571429,0,0,"low",0.0146622257620737,0,0,0.0048874085873579
"2016","SCH","SEG17",FALSE,"no",242.74,1,0,"normal",0.147637100861632,0,0.25,0.132545700287211
"2016","SCH","SEG18",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2016","SCH","SEG19",FALSE,"no",74.6797327394209,1,0,"low",0.0454210234603674,0,0.25,0.0984736744867891
"2016","SCH","SEG20",FALSE,"no",401.620491374804,0,0,"normal",0.244269939001401,0,0,0.0814233130004669
"2016","SCH","SEG21",FALSE,"no",444.584269662921,0,0,"normal",0.270400974959708,0,0,0.0901336583199027
"2016","SCH","SEG22",FALSE,"yes",64.0384615384615,0,0,"low",0.0389488868961752,0,0,0.0129829622987251
"2016","SCH","SEG23",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2016","SCH","SEG24",FALSE,"no",11.6666666666667,1,0,"low",0.00709579320831222,0,0.25,0.0856985977361041
"2016","SCH","SEG25",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2016","SCH","SEG26",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2016","SCH","SEG45",FALSE,"no",179.083333333333,0,0,"normal",0.108920425747592,0,0,0.0363068085825307
"2016","SCH","SEG46",FALSE,"yes",676.149253731343,1,0,"normal",0.411241309922762,0,0.25,0.220413769974254
"2016","SCH","SEG47",FALSE,"no",220.616883116883,1,0,"normal",0.134181581216553,0,0.25,0.128060527072184
"2016","SCH","SEG48",FALSE,"no",521.307142857143,0,0,"normal",0.317064658605459,0,0,0.105688219535153
"2016","SCH","SEG49",FALSE,"no",377.8,0,0,"normal",0.22978205778003,0,0,0.07659401926001
"2016","SCH","SEG50",FALSE,"yes",380.125,0,0,"normal",0.231196147997972,0,0,0.0770653826659907
